test_case_id,table,persona,operation,expected,environment,command,run_status,pgtap_plan,pgtap_passed,pgtap_failed,log_path,linked_project_ref,migration_artifact_path,policy_draft_path,reviewer,reviewed_at,redaction_verified,owner_approval_status,contains_secrets,contains_unsupported_claims,notes
human_reviews.anon_select_denied,human_reviews,anon,SELECT,zero private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.unrelated_authenticated_select_denied,human_reviews,unrelated_user,SELECT,zero owner/private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.unrelated_authenticated_select_denied,human_reviews,unrelated_user,SELECT,zero owner/private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.owner_path_allowed,human_reviews,owner_user,SELECT,owner-visible row count is 1,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.owner_path_allowed,human_reviews,owner_user,SELECT,owner-visible row count is 1,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.reviewer_path_limited,human_reviews,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.reviewer_path_limited,human_reviews,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.service_role_path_allowed,human_reviews,service_role,SELECT,service role can perform trusted setup/edge-function operation,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
human_reviews.service_role_path_allowed,human_reviews,service_role,SELECT,service role can perform trusted setup/edge-function operation,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.anon_select_denied,users,anon,SELECT,zero private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.anon_select_denied,users,anon,SELECT,zero private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.unrelated_authenticated_select_denied,users,unrelated_user,SELECT,zero owner/private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.unrelated_authenticated_select_denied,users,unrelated_user,SELECT,zero owner/private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.owner_path_allowed,users,owner_user,SELECT,owner-visible row count is 1,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.owner_path_allowed,users,owner_user,SELECT,owner-visible row count is 1,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.reviewer_path_limited,users,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.reviewer_path_limited,users,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.service_role_path_allowed,users,service_role,SELECT,service role can perform trusted setup/edge-function operation,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
users.service_role_path_allowed,users,service_role,SELECT,service role can perform trusted setup/edge-function operation,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.anon_select_denied,asset_storage,anon,SELECT,zero private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.anon_select_denied,asset_storage,anon,SELECT,zero private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.unrelated_authenticated_select_denied,asset_storage,unrelated_user,SELECT,zero owner/private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.unrelated_authenticated_select_denied,asset_storage,unrelated_user,SELECT,zero owner/private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.owner_path_allowed,asset_storage,owner_user,SELECT,owner-visible row count is 1,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.owner_path_allowed,asset_storage,owner_user,SELECT,owner-visible row count is 1,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.reviewer_path_limited,asset_storage,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.reviewer_path_limited,asset_storage,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.service_role_path_allowed,asset_storage,service_role,SELECT,service role can perform trusted setup/edge-function operation,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
asset_storage.service_role_path_allowed,asset_storage,service_role,SELECT,service role can perform trusted setup/edge-function operation,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.anon_select_denied,schema_failures,anon,SELECT,zero private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.anon_select_denied,schema_failures,anon,SELECT,zero private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.unrelated_authenticated_select_denied,schema_failures,unrelated_user,SELECT,zero owner/private rows visible,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.unrelated_authenticated_select_denied,schema_failures,unrelated_user,SELECT,zero owner/private rows visible,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.owner_path_allowed,schema_failures,owner_user,SELECT,blocked until owner path exists,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.owner_path_allowed,schema_failures,owner_user,SELECT,blocked until owner path exists,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.reviewer_path_limited,schema_failures,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.reviewer_path_limited,schema_failures,assigned_reviewer,SELECT,reviewer sees only approved review-queue or assigned rows,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.service_role_path_allowed,schema_failures,service_role,SELECT,service role can perform trusted setup/edge-function operation,local,supabase test db supabase/tests/identity_and_review_rls.test.sql --local,not_run,,,,,not_applicable,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
schema_failures.service_role_path_allowed,schema_failures,service_role,SELECT,service role can perform trusted setup/edge-function operation,linked,supabase test db supabase/tests/identity_and_review_rls.test.sql --linked,not_run,,,,,,,docs/launch-readiness/rls-identity-and-review-policy-draft-2026-06-06.json,,,no,missing,no,no,Fill after owner-approved RLS pgTAP execution. Do not paste secrets.
